"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"3236","ukb-b-7663","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,-6.39365328155913,3.14873298073293,0.0980426705054843
"3237","ukb-b-7663","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,-30.6968222582655,8.45109799356794,0.0221150370006945
"3238","ukb-b-7663","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,-0.927833213074933,2.57169109341885,0.71825853676281
"3239","ukb-b-7663","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,-2.57317075622722,3.0780154035561,0.403164063781915
"3240","ukb-b-7663","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,-0.929970695301783,3.15906909108497,0.780296566654186
"3241","ukb-b-7663","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,-0.877404013701671,3.31365661048855,0.801744456117476
"3242","ukb-b-7663","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",4,4.23153390595723,2.96271568667354,0.289407173126049
"3243","ukb-b-7663","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",4,0.685146240827163,0.349322328712607,0.0498372434792778
"3244","ukb-b-7663","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",4,1.48188099104958,0.759458394239827,0.05102922389362
"3245","ukb-b-7663","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",4,0.372857830357118,0.951222301051411,0.721261132651452
"3246","ukb-b-7663","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",4,0.240227213926887,0.381787163084199,0.573858707609879
"3247","ukb-b-7663","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,5.04455480611196,2.92621846532716,0.159815986899218
"3248","ukb-b-7663","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,0.690289510094534,0.353924948485621,0.0511303831341511
"3249","ukb-b-7663","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,1.19757123446136,0.696021985066675,0.0853245274088181
"3250","ukb-b-7663","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,0.571931201447908,0.625817934967486,0.402691474948008
"3251","ukb-b-7663","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,0.464537376534581,0.537632764561431,0.427061917674945
"3252","ukb-b-7663","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,4.94480890902473,3.22449507131591,0.199927307729388
"3253","ukb-b-7663","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,0.748540005762571,0.370953209051211,0.0436034952860515
"3254","ukb-b-7663","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,1.16526199218627,0.74209266829804,0.116359788166937
"3255","ukb-b-7663","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,1.15917927493524,0.706407357176981,0.161731452576777
"3256","ukb-b-7663","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,0.903367013325781,0.58834379853175,0.18526960292793
"3257","ukb-b-7663","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,4.74885241353965,2.89182586504454,0.175900538362701
"3258","ukb-b-7663","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,0.571257207273236,0.304859410774526,0.060952730522884
"3259","ukb-b-7663","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,0.972303630704308,0.686276238769782,0.156546755504871
"3260","ukb-b-7663","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,0.524107328322496,0.579675766588951,0.407372352797755
"3261","ukb-b-7663","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,0.439057173110716,0.514344517884075,0.432296079962562
"3262","ukb-b-7663","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,4.97391009166159,2.67061043360395,0.13601228322834
"3263","ukb-b-7663","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,0.521541656473967,0.294976834604278,0.0770480887718915
"3264","ukb-b-7663","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,1.12077861517564,0.654990655214529,0.0870558618073524
"3265","ukb-b-7663","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,0.150315662304822,0.375339348652785,0.705342030569162
"3266","ukb-b-7663","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,0.111175027992098,0.318386638961734,0.74117691258822
"3267","ukb-b-7663","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,0.871399198220623,15.463600270779,0.957764208684005
"3268","ukb-b-7663","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,-0.963544386572853,2.82997526390982,0.733496569394628
"3269","ukb-b-7663","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,-0.503612164422,2.34920814206227,0.830254413554366
"3270","ukb-b-7663","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,-1.16027508847572,4.2929563630394,0.797750431244404
"3271","ukb-b-7663","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,-2.90333244863944,2.93974517116212,0.368693280120538
"3272","ukb-b-7663","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,-3.00722285723295,7.78002092823445,0.718784619047091
"3273","ukb-b-7663","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,-0.406365760801321,1.42675424519498,0.775783328644346
"3274","ukb-b-7663","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,-0.376125100178429,1.13192230205113,0.739671198382348
"3275","ukb-b-7663","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,0.00927826731969539,1.9676289315906,0.996419978762316
"3276","ukb-b-7663","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,-0.21305054980667,1.85228542038325,0.912905323169737
"3277","ukb-b-7663","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",5,14.5893695229634,17.8458189701443,0.473516466687502
"3278","ukb-b-7663","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",5,2.47175567550476,2.69051896131739,0.358257195211973
"3279","ukb-b-7663","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",5,1.30271458237575,2.53994343921649,0.608027444903789
"3280","ukb-b-7663","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",5,3.18331081357952,4.305499835842,0.500728067653153
"3281","ukb-b-7663","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",5,3.02454664742428,3.3568350184542,0.418527363261341
"3282","ukb-b-7663","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,20.9200394551735,14.3263256545513,0.218004682259707
"3283","ukb-b-7663","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,4.48071538768676,3.73615206742094,0.230416702901247
"3284","ukb-b-7663","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,3.37571454798092,2.95170999647054,0.252770024258613
"3285","ukb-b-7663","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,7.45927873377459,4.45851212909993,0.155177163564617
"3286","ukb-b-7663","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,4.28005575038221,4.74819224323126,0.408690608003268
"3287","ukb-b-7663","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,-12.3594774710146,16.541983287063,0.496495158462719
"3288","ukb-b-7663","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,0.056951639899677,3.0738078922855,0.985217607596208
"3289","ukb-b-7663","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,0.782432454901287,2.70458062849625,0.772352582124333
"3290","ukb-b-7663","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,2.864531821646,4.75023961233933,0.57279552402426
"3291","ukb-b-7663","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,-0.782667196969904,3.69110891520731,0.840447641954617
"3292","ukb-b-7663","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",6,0.681439304310163,10.5161446671125,0.951442957156158
"3293","ukb-b-7663","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",6,-1.08286101078106,1.49343514091249,0.468402518345729
"3294","ukb-b-7663","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",6,-1.22724142725395,1.3728754637269,0.371364465064021
"3295","ukb-b-7663","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Simple mode",6,-1.87490018932472,2.22497363766839,0.437857182657076
"3296","ukb-b-7663","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted mode",6,-1.07159466320532,1.86802355731631,0.591041023476803
"3297","ukb-b-7663","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","MR Egger",5,19.9943788031112,14.655826369581,0.265814430874422
"3298","ukb-b-7663","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Weighted median",5,3.53653401221157,2.75374153984362,0.19904923179579
"3299","ukb-b-7663","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Types of physical activity in last 4 weeks: Strenuous sports || id:ukb-b-7663","Inverse variance weighted",5,2.69718873336641,2.20888430196156,0.222061851867697
